Model Name,Production,Country,Year,Price,Quantity,Manufacturer
Tesla X,340000,USA,2016,87500,234000,Tesla
Tesla Y,2170000,USA,2019,48500,2160000,Tesla
Tesla 3,220000,USA,2017,45300,215000,Tesla
Tesla S,2120500,USA,2012,82500,2150000,Tesla
Tesla Roadster,180000,USA,2009,200000,2500,Tesla
Li Auto One,153000,China,2019,52500,145000,LiAuto
Li Auto L7,135000,China,2023,46000,127000,LiAuto
Li Auto L8,117000,China,2022,50000,105000,LiAuto
Li Auto L9,115000,China,2022,68000,108000,LiAuto
Rivian R1T,32000,USA,2021,73000,27600,Rivian
Rivian R1S,43000,USA,2022,78000,38400,Rivian
XPeng P7,24300,China,2022,30800,20000,XPeng
XPeng G3,75000,China,2018,25000,73800,XPeng
XPeng G9,13300,China,2022,53000,8000,XPeng
Nio ET7,77000,China,2022,90000,71200,NIO
Nio EC6,52000,China,2020,49000,48500,NIO
Lucid Air,9700,USA,2022,77400,8500,LucidMotors
Polestar 1,450, Sweden,2021,156500,420,Polestar
Polestar 2,150000, Sweden,2021,61200,107400,Polestar
BMW i3,76000,Germany,2020,45500,62000,BMW
BMW iX,22300,Germany,2022,111000,18000,BMW
BMW i8,11300,Germany,2017,144000,9000,BMW
Volkswagen ID.4,53400,Germany,2021,41200,47000,Volkswagen
